"county_fips","alpha","tau","vhi","n_alpha_0","n_alpha_5","n_alpha_15","n_alpha_25","incidence","prod_loss_cost","mmr_cost","directMedicalCost","totalCost"
51570,0,0.5,75,15561,15355,14972,14579,0,0,3547908,0,3547908
51570,0,0.5,85,15561,15355,14972,14579,0,0,3547908,0,3547908
51570,0,0.5,95,15561,15355,14972,14579,0,0,3547908,0,3547908
51570,5,0.4,75,15561,15355,14972,14579,0,0,3500940,0,3500940
51570,5,0.4,85,15561,15355,14972,14579,0,0,3500940,0,3500940
51570,5,0.4,95,15561,15355,14972,14579,0,0,3500940,0,3500940
51570,5,0.5,75,15561,15355,14972,14579,0,0,3500940,0,3500940
51570,5,0.5,85,15561,15355,14972,14579,0,0,3500940,0,3500940
51570,5,0.5,95,15561,15355,14972,14579,0,0,3500940,0,3500940
51570,5,0.6,75,15561,15355,14972,14579,0,0,3500940,0,3500940
51570,5,0.6,85,15561,15355,14972,14579,0,0,3500940,0,3500940
51570,5,0.6,95,15561,15355,14972,14579,0,0,3500940,0,3500940
51570,15,0.4,75,15561,15355,14972,14579,0,0,3413616,0,3413616
51570,15,0.4,85,15561,15355,14972,14579,0,0,3413616,0,3413616
51570,15,0.4,95,15561,15355,14972,14579,0,0,3413616,0,3413616
51570,15,0.5,75,15561,15355,14972,14579,0,0,3413616,0,3413616
51570,15,0.5,85,15561,15355,14972,14579,0,0,3413616,0,3413616
51570,15,0.5,95,15561,15355,14972,14579,0,0,3413616,0,3413616
51570,15,0.6,75,15561,15355,14972,14579,0,0,3413616,0,3413616
51570,15,0.6,85,15561,15355,14972,14579,0,0,3413616,0,3413616
51570,15,0.6,95,15561,15355,14972,14579,0,0,3413616,0,3413616
51570,25,0.4,75,15561,15355,14972,14579,0,0,3324012,0,3324012
51570,25,0.4,85,15561,15355,14972,14579,0,0,3324012,0,3324012
51570,25,0.4,95,15561,15355,14972,14579,0,0,3324012,0,3324012
51570,25,0.5,75,15561,15355,14972,14579,8,6983.90804597702,3324012,51934,3383590.14774904
51570,25,0.5,85,15561,15355,14972,14579,1.25,0,3324012,8114.6875,3333642.20474138
51570,25,0.5,95,15561,15355,14972,14579,0,0,3324012,0,3324012
51570,25,0.6,75,15561,15355,14972,14579,260.25,85637.6452745849,3324012,1689477.9375,5126315.48898467
51570,25,0.6,85,15561,15355,14972,14579,27.5,0,3324012,178523.125,3517016.09482759
51570,25,0.6,95,15561,15355,14972,14579,2,130.970625798212,3324012,12983.5,3338661.88569604
51580,0,0.5,75,5135,5067,4899,4753,0,0,1170780,0,1170780
51580,0,0.5,85,5135,5067,4899,4753,0,0,1170780,0,1170780
51580,0,0.5,95,5135,5067,4899,4753,0,0,1170780,0,1170780
51580,5,0.4,75,5135,5067,4899,4753,0,0,1155276,0,1155276
51580,5,0.4,85,5135,5067,4899,4753,0,0,1155276,0,1155276
51580,5,0.4,95,5135,5067,4899,4753,0,0,1155276,0,1155276
51580,5,0.5,75,5135,5067,4899,4753,0,0,1155276,0,1155276
51580,5,0.5,85,5135,5067,4899,4753,0,0,1155276,0,1155276
51580,5,0.5,95,5135,5067,4899,4753,0,0,1155276,0,1155276
51580,5,0.6,75,5135,5067,4899,4753,0,0,1155276,0,1155276
51580,5,0.6,85,5135,5067,4899,4753,0,0,1155276,0,1155276
51580,5,0.6,95,5135,5067,4899,4753,0,0,1155276,0,1155276
51580,15,0.4,75,5135,5067,4899,4753,0,0,1116972,0,1116972
51580,15,0.4,85,5135,5067,4899,4753,0,0,1116972,0,1116972
51580,15,0.4,95,5135,5067,4899,4753,0,0,1116972,0,1116972
51580,15,0.5,75,5135,5067,4899,4753,0,0,1116972,0,1116972
51580,15,0.5,85,5135,5067,4899,4753,0,0,1116972,0,1116972
51580,15,0.5,95,5135,5067,4899,4753,0,0,1116972,0,1116972
51580,15,0.6,75,5135,5067,4899,4753,0,0,1116972,0,1116972
51580,15,0.6,85,5135,5067,4899,4753,0,0,1116972,0,1116972
51580,15,0.6,95,5135,5067,4899,4753,0,0,1116972,0,1116972
51580,25,0.4,75,5135,5067,4899,4753,0,0,1083684,0,1083684
51580,25,0.4,85,5135,5067,4899,4753,0,0,1083684,0,1083684
51580,25,0.4,95,5135,5067,4899,4753,0,0,1083684,0,1083684
51580,25,0.5,75,5135,5067,4899,4753,10.5,27568.9655172415,1083684,68163.375,1180486.63745211
51580,25,0.5,85,5135,5067,4899,4753,1,0,1083684,6491.75,1090175.75
51580,25,0.5,95,5135,5067,4899,4753,0,0,1083684,0,1083684
51580,25,0.6,75,5135,5067,4899,4753,76.5,61532.6772030651,1083684,496618.875,1697689.28121009
51580,25,0.6,85,5135,5067,4899,4753,13,0,1083684,84392.75,1169699.6875
51580,25,0.6,95,5135,5067,4899,4753,0,0,1083684,0,1083684
51590,0,0.5,75,36893,36494,35713,34915,0,0,8411604,0,8411604
51590,0,0.5,85,36893,36494,35713,34915,0,0,8411604,0,8411604
51590,0,0.5,95,36893,36494,35713,34915,0,0,8411604,0,8411604
51590,5,0.4,75,36893,36494,35713,34915,0,0,8320632,0,8320632
51590,5,0.4,85,36893,36494,35713,34915,0,0,8320632,0,8320632
51590,5,0.4,95,36893,36494,35713,34915,0,0,8320632,0,8320632
51590,5,0.5,75,36893,36494,35713,34915,0,0,8320632,0,8320632
51590,5,0.5,85,36893,36494,35713,34915,0,0,8320632,0,8320632
51590,5,0.5,95,36893,36494,35713,34915,0,0,8320632,0,8320632
51590,5,0.6,75,36893,36494,35713,34915,0,0,8320632,0,8320632
51590,5,0.6,85,36893,36494,35713,34915,0,0,8320632,0,8320632
51590,5,0.6,95,36893,36494,35713,34915,0,0,8320632,0,8320632
51590,15,0.4,75,36893,36494,35713,34915,0,0,8142564,0,8142564
51590,15,0.4,85,36893,36494,35713,34915,0,0,8142564,0,8142564
51590,15,0.4,95,36893,36494,35713,34915,0,0,8142564,0,8142564
51590,15,0.5,75,36893,36494,35713,34915,0,0,8142564,0,8142564
51590,15,0.5,85,36893,36494,35713,34915,0,0,8142564,0,8142564
51590,15,0.5,95,36893,36494,35713,34915,0,0,8142564,0,8142564
51590,15,0.6,75,36893,36494,35713,34915,0,0,8142564,0,8142564
51590,15,0.6,85,36893,36494,35713,34915,0,0,8142564,0,8142564
51590,15,0.6,95,36893,36494,35713,34915,0,0,8142564,0,8142564
51590,25,0.4,75,36893,36494,35713,34915,0,0,7960620,0,7960620
51590,25,0.4,85,36893,36494,35713,34915,0,0,7960620,0,7960620
51590,25,0.4,95,36893,36494,35713,34915,0,0,7960620,0,7960620
51590,25,0.5,75,36893,36494,35713,34915,3,1121.40804597702,7960620,19475.25,7980095.25
51590,25,0.5,85,36893,36494,35713,34915,0,0,7960620,0,7960620
51590,25,0.5,95,36893,36494,35713,34915,0,0,7960620,0,7960620
51590,25,0.6,75,36893,36494,35713,34915,77,11763.0012771392,7960620,499864.75,8488806.6912516
51590,25,0.6,85,36893,36494,35713,34915,7,0,7960620,45442.25,8006062.25
51590,25,0.6,95,36893,36494,35713,34915,0,0,7960620,0,7960620
51595,0,0.5,75,4723,4656,4513,4370,0,0,1076844,0,1076844
51595,0,0.5,85,4723,4656,4513,4370,0,0,1076844,0,1076844
51595,0,0.5,95,4723,4656,4513,4370,0,0,1076844,0,1076844
51595,5,0.4,75,4723,4656,4513,4370,0,0,1061568,0,1061568
51595,5,0.4,85,4723,4656,4513,4370,0,0,1061568,0,1061568
51595,5,0.4,95,4723,4656,4513,4370,0,0,1061568,0,1061568
51595,5,0.5,75,4723,4656,4513,4370,0,0,1061568,0,1061568
51595,5,0.5,85,4723,4656,4513,4370,0,0,1061568,0,1061568
51595,5,0.5,95,4723,4656,4513,4370,0,0,1061568,0,1061568
51595,5,0.6,75,4723,4656,4513,4370,0,0,1061568,0,1061568
51595,5,0.6,85,4723,4656,4513,4370,0,0,1061568,0,1061568
51595,5,0.6,95,4723,4656,4513,4370,0,0,1061568,0,1061568
51595,15,0.4,75,4723,4656,4513,4370,0,0,1028964,0,1028964
51595,15,0.4,85,4723,4656,4513,4370,0,0,1028964,0,1028964
51595,15,0.4,95,4723,4656,4513,4370,0,0,1028964,0,1028964
51595,15,0.5,75,4723,4656,4513,4370,0,0,1028964,0,1028964
51595,15,0.5,85,4723,4656,4513,4370,0,0,1028964,0,1028964
51595,15,0.5,95,4723,4656,4513,4370,0,0,1028964,0,1028964
51595,15,0.6,75,4723,4656,4513,4370,0,0,1028964,0,1028964
51595,15,0.6,85,4723,4656,4513,4370,0,0,1028964,0,1028964
51595,15,0.6,95,4723,4656,4513,4370,0,0,1028964,0,1028964
51595,25,0.4,75,4723,4656,4513,4370,0,0,996360,0,996360
51595,25,0.4,85,4723,4656,4513,4370,0,0,996360,0,996360
51595,25,0.4,95,4723,4656,4513,4370,0,0,996360,0,996360
51595,25,0.5,75,4723,4656,4513,4370,1,0,996360,6491.75,1002851.75
51595,25,0.5,85,4723,4656,4513,4370,0,0,996360,0,996360
51595,25,0.5,95,4723,4656,4513,4370,0,0,996360,0,996360
51595,25,0.6,75,4723,4656,4513,4370,3,2039.39974457216,996360,19475.25,1017208.44252874
51595,25,0.6,85,4723,4656,4513,4370,1,0,996360,6491.75,1002851.75
51595,25,0.6,95,4723,4656,4513,4370,0,0,996360,0,996360
51600,0,0.5,75,20185,19952,19538,19062,0,0,4602180,0,4602180
51600,0,0.5,85,20185,19952,19538,19062,0,0,4602180,0,4602180
51600,0,0.5,95,20185,19952,19538,19062,0,0,4602180,0,4602180
51600,5,0.4,75,20185,19952,19538,19062,0,0,4549056,0,4549056
51600,5,0.4,85,20185,19952,19538,19062,0,0,4549056,0,4549056
51600,5,0.4,95,20185,19952,19538,19062,0,0,4549056,0,4549056
51600,5,0.5,75,20185,19952,19538,19062,0,0,4549056,0,4549056
51600,5,0.5,85,20185,19952,19538,19062,0,0,4549056,0,4549056
51600,5,0.5,95,20185,19952,19538,19062,0,0,4549056,0,4549056
51600,5,0.6,75,20185,19952,19538,19062,0,0,4549056,0,4549056
51600,5,0.6,85,20185,19952,19538,19062,0,0,4549056,0,4549056
51600,5,0.6,95,20185,19952,19538,19062,0,0,4549056,0,4549056
51600,15,0.4,75,20185,19952,19538,19062,0,0,4454664,0,4454664
51600,15,0.4,85,20185,19952,19538,19062,0,0,4454664,0,4454664
51600,15,0.4,95,20185,19952,19538,19062,0,0,4454664,0,4454664
51600,15,0.5,75,20185,19952,19538,19062,0,0,4454664,0,4454664
51600,15,0.5,85,20185,19952,19538,19062,0,0,4454664,0,4454664
51600,15,0.5,95,20185,19952,19538,19062,0,0,4454664,0,4454664
51600,15,0.6,75,20185,19952,19538,19062,2,0,4454664,12983.5,4467752.38505747
51600,15,0.6,85,20185,19952,19538,19062,0,0,4454664,0,4454664
51600,15,0.6,95,20185,19952,19538,19062,0,0,4454664,0,4454664
51600,25,0.4,75,20185,19952,19538,19062,538.25,527874.60839719,4346136,3494184.4375,8390215.46288314
51600,25,0.4,85,20185,19952,19538,19062,1,1296.93486590038,4346136,6491.75,4362150.33836207
51600,25,0.4,95,20185,19952,19538,19062,0,0,4346136,0,4346136
51600,25,0.5,75,20185,19952,19538,19062,1261,7685883.09945722,4346136,8186096.75,20141510.786159
51600,25,0.5,85,20185,19952,19538,19062,904,4456438.21982759,4346136,5868542,14144400.7025064
51600,25,0.5,95,20185,19952,19538,19062,13.5,38124.1379310345,4346136,87638.625,4457413.50670498
51600,25,0.6,75,20185,19952,19538,19062,1358,8585698.17800128,4346136,8815796.5,21696775.4479566
51600,25,0.6,85,20185,19952,19538,19062,1314.25,0,4346136,8531782.4375,12986655.25
51600,25,0.6,95,20185,19952,19538,19062,821,4420131.60568327,4346136,5329726.75,14517254.3077906
51610,0,0.5,75,11897,11750,11424,11097,0,0,2712516,0,2712516
51610,0,0.5,85,11897,11750,11424,11097,0,0,2712516,0,2712516
51610,0,0.5,95,11897,11750,11424,11097,0,0,2712516,0,2712516
51610,5,0.4,75,11897,11750,11424,11097,0,0,2679000,0,2679000
51610,5,0.4,85,11897,11750,11424,11097,0,0,2679000,0,2679000
51610,5,0.4,95,11897,11750,11424,11097,0,0,2679000,0,2679000
51610,5,0.5,75,11897,11750,11424,11097,0,0,2679000,0,2679000
51610,5,0.5,85,11897,11750,11424,11097,0,0,2679000,0,2679000
51610,5,0.5,95,11897,11750,11424,11097,0,0,2679000,0,2679000
51610,5,0.6,75,11897,11750,11424,11097,0,0,2679000,0,2679000
51610,5,0.6,85,11897,11750,11424,11097,0,0,2679000,0,2679000
51610,5,0.6,95,11897,11750,11424,11097,0,0,2679000,0,2679000
51610,15,0.4,75,11897,11750,11424,11097,0,0,2604672,0,2604672
51610,15,0.4,85,11897,11750,11424,11097,0,0,2604672,0,2604672
51610,15,0.4,95,11897,11750,11424,11097,0,0,2604672,0,2604672
51610,15,0.5,75,11897,11750,11424,11097,0,0,2604672,0,2604672
51610,15,0.5,85,11897,11750,11424,11097,0,0,2604672,0,2604672
51610,15,0.5,95,11897,11750,11424,11097,0,0,2604672,0,2604672
51610,15,0.6,75,11897,11750,11424,11097,1,2022.41379310344,2604672,6491.75,2617655.5
51610,15,0.6,85,11897,11750,11424,11097,0,0,2604672,0,2604672
51610,15,0.6,95,11897,11750,11424,11097,0,0,2604672,0,2604672
51610,25,0.4,75,11897,11750,11424,11097,64,116932.937420179,2530116,415472,3074387.68805875
51610,25,0.4,85,11897,11750,11424,11097,1,0,2530116,6491.75,2540193.95689655
51610,25,0.4,95,11897,11750,11424,11097,0,0,2530116,0,2530116
51610,25,0.5,75,11897,11750,11424,11097,431,3736659.11478289,2530116,2797944.25,9020182.89782886
51610,25,0.5,85,11897,11750,11424,11097,137.5,472044.784961686,2530116,892615.625,3873063.36677842
51610,25,0.5,95,11897,11750,11424,11097,6.25,19330.9865900383,2530116,40573.4375,2585024.96767241
51610,25,0.6,75,11897,11750,11424,11097,521,4904334.59945722,2530116,3382201.75,10749217.396871
51610,25,0.6,85,11897,11750,11424,11097,471,0,2530116,3057614.25,5756515.75
51610,25,0.6,95,11897,11750,11424,11097,210.5,1500730.88936781,2530116,1366513.375,5457408.95186781
51620,0,0.5,75,7450,7353,7176,6959,0,0,1698600,0,1698600
51620,0,0.5,85,7450,7353,7176,6959,0,0,1698600,0,1698600
51620,0,0.5,95,7450,7353,7176,6959,0,0,1698600,0,1698600
51620,5,0.4,75,7450,7353,7176,6959,0,0,1676484,0,1676484
51620,5,0.4,85,7450,7353,7176,6959,0,0,1676484,0,1676484
51620,5,0.4,95,7450,7353,7176,6959,0,0,1676484,0,1676484
51620,5,0.5,75,7450,7353,7176,6959,0,0,1676484,0,1676484
51620,5,0.5,85,7450,7353,7176,6959,0,0,1676484,0,1676484
51620,5,0.5,95,7450,7353,7176,6959,0,0,1676484,0,1676484
51620,5,0.6,75,7450,7353,7176,6959,0,0,1676484,0,1676484
51620,5,0.6,85,7450,7353,7176,6959,0,0,1676484,0,1676484
51620,5,0.6,95,7450,7353,7176,6959,0,0,1676484,0,1676484
51620,15,0.4,75,7450,7353,7176,6959,0,0,1636128,0,1636128
51620,15,0.4,85,7450,7353,7176,6959,0,0,1636128,0,1636128
51620,15,0.4,95,7450,7353,7176,6959,0,0,1636128,0,1636128
51620,15,0.5,75,7450,7353,7176,6959,0,0,1636128,0,1636128
51620,15,0.5,85,7450,7353,7176,6959,0,0,1636128,0,1636128
51620,15,0.5,95,7450,7353,7176,6959,0,0,1636128,0,1636128
51620,15,0.6,75,7450,7353,7176,6959,0,0,1636128,0,1636128
51620,15,0.6,85,7450,7353,7176,6959,0,0,1636128,0,1636128
51620,15,0.6,95,7450,7353,7176,6959,0,0,1636128,0,1636128
51620,25,0.4,75,7450,7353,7176,6959,0,0,1586652,0,1586652
51620,25,0.4,85,7450,7353,7176,6959,0,0,1586652,0,1586652
51620,25,0.4,95,7450,7353,7176,6959,0,0,1586652,0,1586652
51620,25,0.5,75,7450,7353,7176,6959,1,0,1586652,6491.75,1593143.75
51620,25,0.5,85,7450,7353,7176,6959,0,0,1586652,0,1586652
51620,25,0.5,95,7450,7353,7176,6959,0,0,1586652,0,1586652
51620,25,0.6,75,7450,7353,7176,6959,9,770.689655172414,1586652,58425.75,1649835.84386973
51620,25,0.6,85,7450,7353,7176,6959,4,0,1586652,25967,1612619
51620,25,0.6,95,7450,7353,7176,6959,0,0,1586652,0,1586652
51630,0,0.5,75,20846,20566,20057,19517,0,0,4752888,0,4752888
51630,0,0.5,85,20846,20566,20057,19517,0,0,4752888,0,4752888
51630,0,0.5,95,20846,20566,20057,19517,0,0,4752888,0,4752888
51630,5,0.4,75,20846,20566,20057,19517,0,0,4689048,0,4689048
51630,5,0.4,85,20846,20566,20057,19517,0,0,4689048,0,4689048
51630,5,0.4,95,20846,20566,20057,19517,0,0,4689048,0,4689048
51630,5,0.5,75,20846,20566,20057,19517,0,0,4689048,0,4689048
51630,5,0.5,85,20846,20566,20057,19517,0,0,4689048,0,4689048
51630,5,0.5,95,20846,20566,20057,19517,0,0,4689048,0,4689048
51630,5,0.6,75,20846,20566,20057,19517,0,0,4689048,0,4689048
51630,5,0.6,85,20846,20566,20057,19517,0,0,4689048,0,4689048
51630,5,0.6,95,20846,20566,20057,19517,0,0,4689048,0,4689048
51630,15,0.4,75,20846,20566,20057,19517,0,0,4572996,0,4572996
51630,15,0.4,85,20846,20566,20057,19517,0,0,4572996,0,4572996
51630,15,0.4,95,20846,20566,20057,19517,0,0,4572996,0,4572996
51630,15,0.5,75,20846,20566,20057,19517,0,0,4572996,0,4572996
51630,15,0.5,85,20846,20566,20057,19517,0,0,4572996,0,4572996
51630,15,0.5,95,20846,20566,20057,19517,0,0,4572996,0,4572996
51630,15,0.6,75,20846,20566,20057,19517,1,0,4572996,6491.75,4579487.75
51630,15,0.6,85,20846,20566,20057,19517,0,0,4572996,0,4572996
51630,15,0.6,95,20846,20566,20057,19517,0,0,4572996,0,4572996
51630,25,0.4,75,20846,20566,20057,19517,44,31725.8301404854,4449876,285637,4793276.17752235
51630,25,0.4,85,20846,20566,20057,19517,1,0,4449876,6491.75,4456367.75
51630,25,0.4,95,20846,20566,20057,19517,0,0,4449876,0,4449876
51630,25,0.5,75,20846,20566,20057,19517,748,1668847.1690613,4449876,4855829,10881240.3856162
51630,25,0.5,85,20846,20566,20057,19517,94,118218.171455939,4449876,610224.5,5180180.10600255
51630,25,0.5,95,20846,20566,20057,19517,7,9208.75,4449876,45442.25,4499269.39942529
51630,25,0.6,75,20846,20566,20057,19517,1021.5,2872304.50510856,4449876,6631322.625,13430712.3095466
51630,25,0.6,85,20846,20566,20057,19517,858.75,0,4449876,5574790.3125,10358717.031689
51630,25,0.6,95,20846,20566,20057,19517,102,135258.999042145,4449876,662158.5,5225060.8162516
51640,0,0.5,75,5544,5492,5375,5273,0,0,1264032,0,1264032
51640,0,0.5,85,5544,5492,5375,5273,0,0,1264032,0,1264032
51640,0,0.5,95,5544,5492,5375,5273,0,0,1264032,0,1264032
51640,5,0.4,75,5544,5492,5375,5273,0,0,1252176,0,1252176
51640,5,0.4,85,5544,5492,5375,5273,0,0,1252176,0,1252176
51640,5,0.4,95,5544,5492,5375,5273,0,0,1252176,0,1252176
51640,5,0.5,75,5544,5492,5375,5273,0,0,1252176,0,1252176
51640,5,0.5,85,5544,5492,5375,5273,0,0,1252176,0,1252176
51640,5,0.5,95,5544,5492,5375,5273,0,0,1252176,0,1252176
51640,5,0.6,75,5544,5492,5375,5273,0,0,1252176,0,1252176
51640,5,0.6,85,5544,5492,5375,5273,0,0,1252176,0,1252176
51640,5,0.6,95,5544,5492,5375,5273,0,0,1252176,0,1252176
51640,15,0.4,75,5544,5492,5375,5273,0,0,1225500,0,1225500
51640,15,0.4,85,5544,5492,5375,5273,0,0,1225500,0,1225500
51640,15,0.4,95,5544,5492,5375,5273,0,0,1225500,0,1225500
51640,15,0.5,75,5544,5492,5375,5273,0,0,1225500,0,1225500
51640,15,0.5,85,5544,5492,5375,5273,0,0,1225500,0,1225500
51640,15,0.5,95,5544,5492,5375,5273,0,0,1225500,0,1225500
51640,15,0.6,75,5544,5492,5375,5273,0,0,1225500,0,1225500
51640,15,0.6,85,5544,5492,5375,5273,0,0,1225500,0,1225500
51640,15,0.6,95,5544,5492,5375,5273,0,0,1225500,0,1225500
51640,25,0.4,75,5544,5492,5375,5273,0,0,1202244,0,1202244
51640,25,0.4,85,5544,5492,5375,5273,0,0,1202244,0,1202244
51640,25,0.4,95,5544,5492,5375,5273,0,0,1202244,0,1202244
51640,25,0.5,75,5544,5492,5375,5273,0,0,1202244,0,1202244
51640,25,0.5,85,5544,5492,5375,5273,0,0,1202244,0,1202244
51640,25,0.5,95,5544,5492,5375,5273,0,0,1202244,0,1202244
51640,25,0.6,75,5544,5492,5375,5273,2,0,1202244,12983.5,1215227.5
51640,25,0.6,85,5544,5492,5375,5273,0,0,1202244,0,1202244
51640,25,0.6,95,5544,5492,5375,5273,0,0,1202244,0,1202244
51650,0,0.5,75,110595,109387,106942,104522,0,0,25215660,0,25215660
51650,0,0.5,85,110595,109387,106942,104522,0,0,25215660,0,25215660
51650,0,0.5,95,110595,109387,106942,104522,0,0,25215660,0,25215660
51650,5,0.4,75,110595,109387,106942,104522,0,0,24940236,0,24940236
51650,5,0.4,85,110595,109387,106942,104522,0,0,24940236,0,24940236
51650,5,0.4,95,110595,109387,106942,104522,0,0,24940236,0,24940236
51650,5,0.5,75,110595,109387,106942,104522,0,0,24940236,0,24940236
51650,5,0.5,85,110595,109387,106942,104522,0,0,24940236,0,24940236
51650,5,0.5,95,110595,109387,106942,104522,0,0,24940236,0,24940236
51650,5,0.6,75,110595,109387,106942,104522,0,0,24940236,0,24940236
51650,5,0.6,85,110595,109387,106942,104522,0,0,24940236,0,24940236
51650,5,0.6,95,110595,109387,106942,104522,0,0,24940236,0,24940236
51650,15,0.4,75,110595,109387,106942,104522,0,0,24382776,0,24382776
51650,15,0.4,85,110595,109387,106942,104522,0,0,24382776,0,24382776
51650,15,0.4,95,110595,109387,106942,104522,0,0,24382776,0,24382776
51650,15,0.5,75,110595,109387,106942,104522,0,0,24382776,0,24382776
51650,15,0.5,85,110595,109387,106942,104522,0,0,24382776,0,24382776
51650,15,0.5,95,110595,109387,106942,104522,0,0,24382776,0,24382776
51650,15,0.6,75,110595,109387,106942,104522,0,0,24382776,0,24382776
51650,15,0.6,85,110595,109387,106942,104522,0,0,24382776,0,24382776
51650,15,0.6,95,110595,109387,106942,104522,0,0,24382776,0,24382776
51650,25,0.4,75,110595,109387,106942,104522,2,0,23831016,12983.5,23844786.8563218
51650,25,0.4,85,110595,109387,106942,104522,0,0,23831016,0,23831016
51650,25,0.4,95,110595,109387,106942,104522,0,0,23831016,0,23831016
51650,25,0.5,75,110595,109387,106942,104522,270,122591.874201788,23831016,1752772.5,25711353.6420817
51650,25,0.5,85,110595,109387,106942,104522,9,10590.0862068965,23831016,58425.75,23899048.9401341
51650,25,0.5,95,110595,109387,106942,104522,1,0,23831016,6491.75,23837507.75
51650,25,0.6,75,110595,109387,106942,104522,1130.5,344982.025862069,23831016,7338923.375,32303418.6207695
51650,25,0.6,85,110595,109387,106942,104522,395,0,23831016,2564241.25,26452060.0625
51650,25,0.6,95,110595,109387,106942,104522,7.25,10793.3189655172,23831016,47065.1875,23886706.8007663
51660,0,0.5,75,38434,37996,37096,36210,0,0,8762952,0,8762952
51660,0,0.5,85,38434,37996,37096,36210,0,0,8762952,0,8762952
51660,0,0.5,95,38434,37996,37096,36210,0,0,8762952,0,8762952
51660,5,0.4,75,38434,37996,37096,36210,0,0,8663088,0,8663088
51660,5,0.4,85,38434,37996,37096,36210,0,0,8663088,0,8663088
51660,5,0.4,95,38434,37996,37096,36210,0,0,8663088,0,8663088
51660,5,0.5,75,38434,37996,37096,36210,0,0,8663088,0,8663088
51660,5,0.5,85,38434,37996,37096,36210,0,0,8663088,0,8663088
51660,5,0.5,95,38434,37996,37096,36210,0,0,8663088,0,8663088
51660,5,0.6,75,38434,37996,37096,36210,0,0,8663088,0,8663088
51660,5,0.6,85,38434,37996,37096,36210,0,0,8663088,0,8663088
51660,5,0.6,95,38434,37996,37096,36210,0,0,8663088,0,8663088
51660,15,0.4,75,38434,37996,37096,36210,1,0,8457888,6491.75,8464379.75
51660,15,0.4,85,38434,37996,37096,36210,1,0,8457888,6491.75,8464379.75
51660,15,0.4,95,38434,37996,37096,36210,0,0,8457888,0,8457888
51660,15,0.5,75,38434,37996,37096,36210,9.5,14191.0440613027,8457888,61671.625,8527035.54430077
51660,15,0.5,85,38434,37996,37096,36210,3.25,6482.42337164751,8457888,21098.1875,8484023.01700192
51660,15,0.5,95,38434,37996,37096,36210,4.25,7680.65134099616,8457888,27589.9375,8493142.66235632
51660,15,0.6,75,38434,37996,37096,36210,729.75,1840899.12899106,8457888,4737354.5625,15114181.2989304
51660,15,0.6,85,38434,37996,37096,36210,205.75,300692.720306514,8457888,1335677.5625,10098562.4993614
51660,15,0.6,95,38434,37996,37096,36210,57,98187.667624521,8457888,370029.75,8972661.99640805
51660,25,0.4,75,38434,37996,37096,36210,1475.5,5170616.94109196,8255880,9578577.125,23044583.7484036
51660,25,0.4,85,38434,37996,37096,36210,1245,4623769.02266922,8255880,8082228.75,21203018.8436303
51660,25,0.4,95,38434,37996,37096,36210,245,842346.332694764,8255880,1590478.75,10672100.1099936
51660,25,0.5,75,38434,37996,37096,36210,1752.25,5934808.26340996,8255880,11375168.9375,25557698.755827
51660,25,0.5,85,38434,37996,37096,36210,1658,6961141.23914432,8255880,10763321.5,25990317.4800447
51660,25,0.5,95,38434,37996,37096,36210,1319,6607794.38122606,8255880,8562618.25,23492261.9367816
51660,25,0.6,75,38434,37996,37096,36210,1888,6179927.20625798,8255880,12256424,26558734.663394
51660,25,0.6,85,38434,37996,37096,36210,1821.25,0,8255880,11823099.6875,20273732.1875
51660,25,0.6,95,38434,37996,37096,36210,1617.25,7667626.64926565,8255880,10498782.6875,26512884.1467114
51670,0,0.5,75,19830,19564,18991,18483,0,0,4521240,0,4521240
51670,0,0.5,85,19830,19564,18991,18483,0,0,4521240,0,4521240
51670,0,0.5,95,19830,19564,18991,18483,0,0,4521240,0,4521240
51670,5,0.4,75,19830,19564,18991,18483,0,0,4460592,0,4460592
51670,5,0.4,85,19830,19564,18991,18483,0,0,4460592,0,4460592
51670,5,0.4,95,19830,19564,18991,18483,0,0,4460592,0,4460592
51670,5,0.5,75,19830,19564,18991,18483,0,0,4460592,0,4460592
51670,5,0.5,85,19830,19564,18991,18483,0,0,4460592,0,4460592
51670,5,0.5,95,19830,19564,18991,18483,0,0,4460592,0,4460592
51670,5,0.6,75,19830,19564,18991,18483,0,0,4460592,0,4460592
51670,5,0.6,85,19830,19564,18991,18483,0,0,4460592,0,4460592
51670,5,0.6,95,19830,19564,18991,18483,0,0,4460592,0,4460592
51670,15,0.4,75,19830,19564,18991,18483,0,0,4329948,0,4329948
51670,15,0.4,85,19830,19564,18991,18483,0,0,4329948,0,4329948
51670,15,0.4,95,19830,19564,18991,18483,0,0,4329948,0,4329948
51670,15,0.5,75,19830,19564,18991,18483,0,0,4329948,0,4329948
51670,15,0.5,85,19830,19564,18991,18483,0,0,4329948,0,4329948
51670,15,0.5,95,19830,19564,18991,18483,0,0,4329948,0,4329948
51670,15,0.6,75,19830,19564,18991,18483,0,0,4329948,0,4329948
51670,15,0.6,85,19830,19564,18991,18483,0,0,4329948,0,4329948
51670,15,0.6,95,19830,19564,18991,18483,0,0,4329948,0,4329948
51670,25,0.4,75,19830,19564,18991,18483,0,0,4214124,0,4214124
51670,25,0.4,85,19830,19564,18991,18483,0,0,4214124,0,4214124
51670,25,0.4,95,19830,19564,18991,18483,0,0,4214124,0,4214124
